,id,created_at,favorite_count,retweet_count,text,clean_text,polarity_tokens,review_len,word_count
1649,1330856122152939520,2020-11-23 12:50:00+00:00,1,2,"Avian influenza - commonly known as #birdflu - has been confirmed in wild birds in Ireland. 

⚠️Reinforce biosecurity measures to protect your flock. 

📍Learn more on advice and information on biosecurity:  https://t.co/dbGOH1DTqH https://t.co/uD5qnndF4O",avian influenza know birdflu confirm wild bird ireland biosecurity measure protect flock learn advice information biosecurity,0.1,125,16
1650,1330824916334153728,2020-11-23 10:46:00+00:00,4,1,"Have you signed up for our next #Brexit webinar on EU customs Rules of Origin?
🗓️Tuesday, November 24
⏰2pm
👇Sign up

#brexit #webinar #tax #tarrifs #rulesoforigin #eu #customsclearance #trade #shipping #export #import #SupplyChains @BrexitReadyIRL 

https://t.co/XlRdn7sifd",sign brexit webinar custom rule origin november sign brexit webinar tax tarrifs rulesoforigin customsclearance trade shipping export import supplychains,0.0,152,19
1651,1330813341376376832,2020-11-23 10:00:00+00:00,31,28,"Today marks the beginning of Animal Health Awareness Week 2020.

The link between animal and human health is the topic of tonight’s webinar.

🖥️Tune in tonight: https://t.co/kWttFlI3QI

➡️Learn more on #AHAW2020: https://t.co/t7BQ4ICLGc https://t.co/TkrZNGtvok",today mark beginning animal health awareness week link animal human health topic tonight webinar tonight,0.0,104,15
1652,1330797485527236608,2020-11-23 08:57:00+00:00,1,1,"Better #biosecurity protects your animals health. 

Better biosecurity keeps disease out and restricts its spread on your farm.

Better biosecurity reduces disease and the need for antibiotics.

#AntimicrobialResistance #WAAW2020 

https://t.co/Yy2P80W146",well biosecurity protect animal health well biosecurity keep disease restrict spread farm well biosecurity reduce disease need antibiotic antimicrobialresistance,0.0,161,19
1653,1330133867231997952,2020-11-21 13:00:01+00:00,4,7,"⚠️Avian influenza has been confirmed in wild birds in Ireland
🦆Avoid handling sick or dead wild birds if possible      
☎️Report dead wild birds to your local regional veterinary office or call the Avian Influenza hotline on 076 106 4403 or 1850 200 456
📍https://t.co/FTrBc40E42 https://t.co/NdLDhwIZbg",influenza confirm wild bird ireland avoid handle sick dead wild bird possible dead wild bird local regional veterinary office avian influenza hotline,-0.1017857142857143,149,22
1654,1330130088042618883,2020-11-21 12:45:00+00:00,3,1,"Have you signed up for our next #Brexit webinar on EU customs Rules of Origin?
🗓️Tuesday, November 24
⏰2pm
👇Sign up

#brexit #webinar #tax #tarrifs #rulesoforigin #eu #customsclearance #trade #shipping #export #import #SupplyChains @BrexitReadyIRL 

https://t.co/XlRdn7sifd",sign brexit webinar custom rule origin november sign brexit webinar tax tarrifs rulesoforigin customsclearance trade shipping export import supplychains,0.0,152,19
1655,1330092590801162241,2020-11-21 10:16:00+00:00,5,0,"Work with your vet to develop a herd or flock health plan. Healthy animals don’t need antibiotics.

Preventative healthcare strategies such as vaccination reduces the need for antibiotics and boosts animal performance and farm profitability.

Top tips👇
https://t.co/TN7EQICuat",work vet develop herd flock health plan healthy animal need antibiotic preventative healthcare strategy vaccination reduce need antibiotic boost animal performance farm profitability tip,0.5,186,24
1656,1329898310631448576,2020-11-20 21:24:00+00:00,3,2,"Wondering how to use TRACES?

Watch our expert give a short screen-by-screen guide on how to use the @EU_Commission's trade portal and get #Brexit ready.

@BrexitReadyIRL 

https://t.co/eeelr7b6vo",wonder use trace watch expert short screen screen guide use trade portal brexit ready,0.1,85,14
1657,1329831877306269696,2020-11-20 17:00:01+00:00,12,3,"Tune into @RTENationwide tonight to feature on the @UplandEip at 7pm.  

This #Donegal project aims to improve economic sustainability of High Nature Value land through #biodiversity, improving water quality and combating #climatechange. 

📍https://t.co/Dk7Fj8Fl0f
@EIPAGRI_SP https://t.co/HXsvFLMya3 https://t.co/1O73UsAAIR",tune tonight feature donegal project aim improve economic sustainability high nature value land biodiversity improve water quality combat climatechange,0.18,151,19
1658,1329775407143546880,2020-11-20 13:15:37+00:00,1,0,"Register your poultry flock if you haven’t already done so, information on registration of poultry - even if you have just one or two birds.🐔🦆

📍Register your premises here:
https://t.co/K2XsdLd8FA",register poultry flock information registration poultry bird register premise,0.0,77,9
1659,1329775404970872836,2020-11-20 13:15:37+00:00,3,2,"Avian influenza - commonly known as #birdflu - has been confirmed in wild birds in Ireland. 

➡️Reinforce biosecurity measures to protect your flock. 

📍Learn more on advice and information on biosecurity:  https://t.co/vqpFYiJwig https://t.co/ivyFtNmUL4",avian influenza know birdflu confirm wild bird ireland biosecurity measure protect flock learn advice information biosecurity,0.1,125,16
1660,1329715885792256004,2020-11-20 09:19:06+00:00,0,0,"He added: “All other things being equal, better animal health leads to better human health, especially in groups of people who work with animals such as farmers and vets. Covid19, although a disease of humans, holds many lessons for keepers of animals in relation to biosecurity.”",add thing equal well animal health lead well human health group people work animal farmer vet disease human hold lesson keeper animal relation biosecurity,0.0,154,24
1661,1329715701557452802,2020-11-20 09:18:22+00:00,18,7,"🗓Save the date

Animal Health Awareness Week 2020 takes place from Monday, November 23 to 28.

Launching the event today, Minister @McConalogue said ‘our positive animal health status cannot be taken for granted’.

📍See full list of #AHAW2020 events:
https://t.co/udvw8sChhN https://t.co/CcAHqpu90P",save date animal health awareness week take place monday november launch event today minister say positive animal health status take grant list event,0.22727272727272727,149,23
1662,1329714851883536384,2020-11-20 09:15:00+00:00,1,0,"Antimicrobial Resistance is a public health issue. Critically important antibiotics are antimicrobials of last resort in human health – we need them to keep working

Overuse or misuse of critically important antibiotics on farms reduce their effectiveness

https://t.co/joEftmhR2v",antimicrobial resistance public health issue important antibiotic antimicrobial resort human health need work overuse misuse important antibiotic farm reduce effectiveness,0.2,171,20
1663,1329473768159399939,2020-11-19 17:17:01+00:00,6,1,"📣Did you miss our #Brexit webinar on how to use @EU_Commission's #TRACES this week?

📽️You can watch back a recording of the explainer session where our expert gives a screen-by-screen guide through the portal and documentation needed.

@BrexitReadyIRL 

https://t.co/qzlrMPOrh7",miss brexit webinar use trace week watch recording explainer session expert give screen screen guide portal documentation need,0.0,126,18
1664,1329461429121003524,2020-11-19 16:27:59+00:00,18,6,"Minister @pippa_hackett has appointed Scottish forestry expert Jo O'Hara to advise her on the delivery of ‘ways forward’ identified in the Mackinnon Report, which was commissioned by the Department to review licensing of afforestation and felling.

📍https://t.co/RDGsnD31EE https://t.co/CWtPhnpqS3",minister appoint scottish forestry expert advise delivery way identify mackinnon report commission department review licensing afforestation felling,0.0,148,17
1665,1329446880149966849,2020-11-19 15:30:10+00:00,0,0,"Minister @DarraghOBrienTD and Minister @McConalogue announced the changes under the Nitrates Regulations.

Urging all farmers to play their part to protect water quality, Minister @McConalogue said the measures also give farmers the chance to improve their environmental footprint",minister minister announce change nitrate regulation urge farmer play protect water quality minister say measure farmer chance improve environmental footprint,0.0,158,20
1666,1329445248674697217,2020-11-19 15:23:41+00:00,0,2,"New measures to implement the EU (Good Agricultural Practice for Protection of Waters Regulations) 2020 announced today will ensure that all farmers contribute to the protection of water quality. 

📍 https://t.co/UvpEMWf81t https://t.co/WgI9BouXqC",new measure implement good agricultural practice protection water regulation announce today ensure farmer contribute protection water quality,0.41818181818181815,141,17
1667,1329442554912366594,2020-11-19 15:12:59+00:00,10,8,"Our next #Brexit webinar is on EU customs Rules of Origin.
🗓️Tuesday, November 24
⏰2pm
Sign up 👇
https://t.co/g1CIZ1XtP5

#brexit #webinar #tax #tarrifs #rulesoforigin #eu #customsclearance #trade #globaltrade #shipping #export #logistics #import #SupplyChains @BrexitReadyIRL https://t.co/9hcfj011N4",brexit webinar custom rule origin november sign brexit webinar tax tarrifs rulesoforigin customsclearance trade globaltrade ship export logistic import supplychains,0.0,164,20
1668,1329373640354369536,2020-11-19 10:39:09+00:00,48,10,"Ministers @McConalogue,  @pippa_hackett, @martinheydonfg announced the setting up of a National Agricultural Soil Carbon Observatory, where @teagasc on behalf of Department, will provide data on how farm practices can build carbon storage in our soils.

📍https://t.co/EqOD4oLGB9 https://t.co/hllx8wod3i",minister announce setting national agricultural soil carbon observatory behalf department provide datum farm practice build carbon storage soil,0.0,143,18
1669,1329361272140410880,2020-11-19 09:50:00+00:00,3,2,"Keep animals healthy and always use antibiotics responsibly only when absolutely necessary,

Farmers, vets and industry stakeholders have come together and agreed on guidelines for responsible antibiotic use. Follow the 6 R’s

Check out the video below👇

https://t.co/2eNIrgDB4e",animal healthy use antibiotic necessary farmer vet industry stakeholder come agree guideline responsible antibiotic use follow check video,0.2333333333333333,138,18
1670,1329102271943204865,2020-11-18 16:40:49+00:00,11,4,"The North South Ministerial Council (NSMC) Agriculture Sectoral met today for the first time since 2016.

Minister @McConalogue said the forum is particularly important in the context of #Brexit and #COVID19, both of which present immediate challenges.

📍 https://t.co/klUPvjP6T3",north south ministerial council nsmc agriculture sectoral meet today time minister say forum important context brexit present immediate challenge,0.2,145,19
1671,1329068391294849024,2020-11-18 14:26:12+00:00,1,0,"Payments worth more than €152 million have now been made to farmers this year, Minister @McConalogue announced.

""The rate of issue of these payments will be welcomed by farmers in every county in Ireland,"" he said.

📍https://t.co/3wWdB35Tz9",payment worth farmer year minister announce rate issue payment welcome farmer county ireland say,0.55,96,14
1672,1329068388925067266,2020-11-18 14:26:11+00:00,13,5,"Bonus payments of €3.6million will be paid out to 3,200 Irish farmers four weeks ahead of schedule this week.

The Green, Low-Carbon, Agri-Environment Scheme (GLAS) Plus participants have been rewarded for delivering exceptional environmental output 🌍

📍https://t.co/pvTc9ggAVt https://t.co/xGjOFW64Uz",bonus payment pay irish farmer week schedule week green low carbon agri environment scheme glas plus participant reward deliver exceptional environmental output,0.11666666666666665,160,22
1673,1329046447451500545,2020-11-18 12:59:00+00:00,2,0,"Beef Finisher Payments will issue from today.
Announcing the €46.6m support scheme to 27,200 farmers, Minister @McConalogue said it helps mitigate the economic impact for farmers who finished cattle when prices were under pressure as a result of #Covid19

https://t.co/lfyWL3Q6HS https://t.co/ndt94RZuzA",beef finisher payment issue today announce support scheme farmer minister say help mitigate economic impact farmer finish cattle price pressure result,0.2,150,21
1674,1329023286458585088,2020-11-18 11:26:58+00:00,2,2,"@HenHarrierProj next video in Farming for Conservation series continues grassland habitats theme and the vital role they play in supporting biodiversity. It shows how farmers are making a real difference for climate action.

Watch: https://t.co/JpgE26lvPd

https://t.co/izsZA9SMyH https://t.co/r1XJG8SkNT",video farming conservation series continue grassland habitat theme vital role play support biodiversity show farmer make real difference climate action watch,0.13333333333333333,157,21
1675,1329010470108483585,2020-11-18 10:36:02+00:00,4,0,"To coincide with European Antibiotic Awareness Day (#EAAD), Minister @McConalogue launched a Code of Good Practice for responsible use of antimicrobials on suckler and beef farms, which supports animal health  and the reduced need for antimicrobials.

📍https://t.co/bJ006arel9 https://t.co/nuXqZaQJGr",coincide european antibiotic awareness day minister launch code good practice responsible use antimicrobial suckler beef farm support animal health reduce need antimicrobial,0.3,173,22
1676,1329002644560629760,2020-11-18 10:04:56+00:00,2,1,"AMR occurs when bacteria change to survive antibiotics that should kill them. Antibiotics are antimicrobials.  
The misuse and overuse of antibiotics accelerates AMR development, which makes infections harder to treat and increases risk of disease spread. 
https://t.co/wjRRiLOPXy",amr occur bacteria change survive antibiotic kill antibiotic antimicrobial misuse overuse antibiotic accelerate amr development make infection hard treat increase risk disease spread,-0.2916666666666667,182,23
1677,1329002642610266112,2020-11-18 10:04:56+00:00,18,10,"Today is European Antibiotic Awareness Day and marks the start of World Antimicrobial Awareness (#AMR) Week.

This global initiative is raising awareness about the threat to public health of antimicrobial resistance and the importance of responsible antibiotic use.

#WAAW #EAAD https://t.co/8D3eYCO5cn",today european antibiotic awareness day mark start world antimicrobial awareness amr week global initiative raise awareness threat public health antimicrobial resistance importance responsible antibiotic use waaw eaad,0.05,217,27
1678,1329001403440799744,2020-11-18 10:00:00+00:00,1,1,"Our seven Targeted Agriculture Modernisation Schemes (TAMS) II measures provide grants to farmers aimed at farm modernisation and improving farm sustainability. Additional support is available to qualified young farmers.

📍Learn more about the scheme: https://t.co/HjrK9W9x13 https://t.co/qG8V6a8qFd",target agriculture modernisation scheme measure provide grant farmer aim farm modernisation improve farm sustainability additional support available qualified young farmer learn scheme,0.25,184,22
1679,1328994614045515776,2020-11-18 09:33:02+00:00,2,3,"📢Reminder  

⏳There's just 4⃣4⃣ until #Brexit - are you @BrexitReadyIRL for 1 January 2021?

📺Get ready by watching our #Brexit webinar on how to use @EU_Commission's #TRACES today.

⏰Tune in at 11am for a screen-by-screen guide through the portal by our expert

💻Sign up👇 https://t.co/x3oXck6cOE",reminder brexit january ready watch brexit webinar use trace today tune screen screen guide portal expert sign,0.2,110,17
1680,1328751438479183872,2020-11-17 17:26:44+00:00,27,8,"A total of €14.7 million issued early today to 18,200 farmers participating in the Sheep Welfare Scheme.

Minister @McConalogue said this reflects commitment of the Government to the sheep sector and provides a significant financial boost to farmers. 

https://t.co/agMLQ8rTGq https://t.co/zMPHN5wyt9",total issue early today farmer participate sheep welfare scheme minister say reflect commitment government sheep sector provide significant financial boost farmer,0.11875,162,21
1681,1328682508700020736,2020-11-17 12:52:50+00:00,4,0,"Launching the Market Access Report 2019-2020 today, Minister @McConalogue and Minister @martinheydonfg said they will engage in a series of market development and promotions in key international markets with @Bordbia and the Irish embassy network.

📒Read: https://t.co/SCGUyT2eQf",launch market access report today minister minister say engage series market development promotion key international market irish embassy network read,0.0,150,20
1682,1328682505638129665,2020-11-17 12:52:49+00:00,8,1,"Our first virtual market mission to Southeast Asia later this month will see 13 Irish processors and exporters engage with local buyers and distributors to allow them market products to a commercial dairy audience 🌍🇮🇪 🌏

📍https://t.co/FWKmTlIaAY https://t.co/FraXBhmyHi",virtual market mission southeast asia month irish processor exporter engage local buyer distributor allow market product commercial dairy audience,0.0,146,19
1683,1328674944851521537,2020-11-17 12:22:47+00:00,2,0,"Speaking at the video conference of EU agriculture and fisheries ministers where he also highlighted Mercosur concerns, he said: “Significant and ongoing support will be required in order to keep supply chains operational and to prevent the collapse of a vital sector.”

#AgriFish",speak video conference agriculture fishery minister highlight mercosur concern say significant ongoing support require order supply chain operational prevent collapse vital sector agrifish,0.2375,188,23
1684,1328674942750257152,2020-11-17 12:22:46+00:00,2,0,"Minister @McConalogue has noted how the #agrifood sector is still significantly affected by the impact of #Covid19 pandemic, and is also facing into the eye of the storm as the end of the #Brexit transition period looms.
 
📍 https://t.co/91PdHA5r3g https://t.co/lsIR1ChdDK",minister note agrifood sector affect impact pandemic face eye storm end brexit transition period loom,0.0,101,15
1685,1328612034729144320,2020-11-17 08:12:48+00:00,1,1,"📢Don’t forget to tune into our next #Brexit #webinar on how to use the #TRACES portal.

⏰Tune in tomorrow, Wednesday at 11am

➡️Sign up for free: https://t.co/Rb7OkYtZuQ

📽If you missed any of our @BrexitReadyIRL #webinars, watch the full series here:

https://t.co/45L5bB5lpL",forget tune brexit webinar use trace portal tune tomorrow wednesday free miss webinar watch series,0.4,98,15
1686,1328380637959643136,2020-11-16 16:53:18+00:00,24,15,"📢Job opportunity 

Are you an Agricultural Science Graduate? #irishjobfairy 

We are #recruiting assistant agricultural officers nationwide.

📍Learn more: https://t.co/yJmd279tlm",job opportunity agricultural science graduate irishjobfairy recruit assistant agricultural officer learn,0.0,104,11
1687,1328301964757753857,2020-11-16 11:40:41+00:00,0,0,"📢Reminder
 
🗓Farmers who have received an approval under Targeted Agriculture Modernisation Schemes (#TAMS) II are reminded to check their approval letter expiry date now and submit their payment claim as soon as the approved works are completed.

📍https://t.co/HjrK9VRW9v https://t.co/hezFDPgKWe",reminder farmer receive approval target agriculture modernisation scheme tam remind check approval letter expiry date submit payment claim approve work complete,0.1,160,21
1688,1328253188982644736,2020-11-16 08:26:52+00:00,6,7,"📣Reminder 

Our next Brexit webinar will show how to use #TRACES

A Department official will give a screen-by-screen guide to help traders navigate @EU_Commission's online platform.

🗓️Tune in Wednesday, November 18

⏰11am 

💻Sign up now for free👇🏻

https://t.co/p2Zh4axSDl https://t.co/WVqOX9EKjJ",reminder brexit webinar use trace department official screen screen guide help trader navigate online platform wednesday november sign free,0.4,139,19
1689,1327581796473647105,2020-11-14 11:59:00+00:00,0,0,"The Targeted Agriculture Modernisation Schemes (TAMS) provide grants to farmers to build and/or improve farm buildings and equipment.

The next tranche opens today, Saturday.

Closing date for applications is now mid-January

https://t.co/49OUGeuFl1 https://t.co/ijdE5Ahkwq",target agriculture modernisation scheme tam provide grant farmer build improve farm building equipment tranche open today saturday closing date application mid january,0.0,167,22
1690,1327506550919925760,2020-11-14 07:00:00+00:00,3,1,"📻Tune into @RTECountryWide today where they will be discussing Targeted Agriculture Modernisation Schemes (#TAMS), which provide grants to farmers to build and/or improve a specified range of farm buildings and equipment on their holding.

📍Learn more: https://t.co/HjrK9VRW9v",tune today discuss target agriculture modernisation scheme tam provide grant farmer build improve specify range farm building equipment holding learn,0.0,149,20
1691,1327227713669632000,2020-11-13 12:32:00+00:00,5,2,"📽️If you missed our #Brexit #webinar this week on how to navigate the new Imports Portal, watch this explainer video with a simple screen-by-screen guide.

📍Learn more to get @BrexitReadyIRL here: https://t.co/mvleVpQEHP

https://t.co/tS1f9vrePA",miss brexit webinar week navigate new import portal watch explainer video simple screen screen guide learn,0.06818181818181818,106,16
1692,1327185183125147648,2020-11-13 09:43:00+00:00,0,0,"Are you Brexit ready?

💻Learn more on how to get your business ready for the changes that will come on 1 January 2021

📍 https://t.co/bJeCwQFUdS https://t.co/4XxRm4mSNo",brexit ready learn business ready change come january,0.2,53,8
1693,1326933616262344705,2020-11-12 17:03:22+00:00,0,0,"📣Our next Brexit webinar will show how to use #TRACES

A Department official will give a screen-by-screen guide to help traders navigate @EU_Commission's online platform.

🗓️Tune in Wednesday, November 18

⏰11am 

💻Sign up: https://t.co/NXrhnGc0si

📍https://t.co/mvleVpz3Qh",brexit webinar use trace department official screen screen guide help trader navigate online platform wednesday november sign,0.0,125,17
1694,1326912050371698695,2020-11-12 15:37:40+00:00,0,0,"5⃣0⃣days until #Brexit, are you ready?

📺If you missed our #webinar this week on how to navigate the new Imports Portal, watch this explainer video with a simple screen-by-screen guide👇

📍Learn more to get @BrexitReadyIRL here: https://t.co/bJeCwQFUdS

https://t.co/tS1f9vIQea",brexit ready miss webinar week navigate new import portal watch explainer video simple screen screen guide learn,0.11212121212121212,112,17
1695,1326872941695561728,2020-11-12 13:02:16+00:00,3,0,"More than €600,000 was paid out to over 300 participants last year, and up to €1.4 million in payments will be paid to participants in 2020 that provide a new stream of income for many farmers in the catchment areas.

📍https://t.co/Ply0nM2131",pay participant year payment pay participant provide new stream income farmer catchment area,0.13636363636363635,92,13
1696,1326872939971702786,2020-11-12 13:02:15+00:00,5,1,There are currently 454 participants in the results-based agri-environmental programme that aims to ensure the long-term co-existence of freshwater pearl mussel populations and farming in the top eight freshwater pearl mussel catchments in Ireland. https://t.co/hBAjq4jUdr,participant result base agri environmental programme aim ensure long term existence freshwater pearl mussel population farming freshwat pearl mussel catchment ireland,-0.42500000000000004,166,21
1697,1326871491699499011,2020-11-12 12:56:30+00:00,9,6,"The Pearl Mussel Project is a European Innovation Partnership (#EIP) project funded by the Department as part of Ireland’s Rural Development Programme 2014-2020. 

Learn more on work of @pearl_mussel by tuning into Ear to the Ground tonight at 8.30pm 

#ETTG @EIPAGRI_SP https://t.co/GmMnIrZqmu",pearl mussel project european innovation partnership eip project fund department ireland rural development programme learn work tune ear ground tonight ettg,0.0,156,21
1698,1326526447771639808,2020-11-11 14:05:25+00:00,100,13,"Minister @McConalogue has lodged an appeal against a court decision to allow large trawlers fish inside Ireland’s six-mile limit, and pledged his commitment to ensuring that inshore waters continue to be protected for smaller fishing vessels.

📍https://t.co/osZAD594Gg https://t.co/mmRqoOU50t",minister lodge appeal court decision allow large trawler fish ireland mile limit pledge commitment ensure inshore water continue protect small fishing vessel,-0.017857142857142863,157,22
1699,1326468977606930433,2020-11-11 10:17:03+00:00,0,0,"Tune back in next week for the ongoing series where this subject will be explored in greater detail.

📍Learn more on #EIP schemes:
https://t.co/Ply0nM2131",tune week ongoing series subject explore great detail learn eip scheme,0.3166666666666667,70,11
1700,1326468975245611014,2020-11-11 10:17:02+00:00,21,14,"Watch this week’s video in the @HenHarrierProj’s series on Farming for Conservation on grassland habitats and the vital role they play in supporting biodiversity, addressing climate change, and recycling nutrients on farms in the Irish uplands. 🦅🌱🕷🐦

📽https://t.co/JpgE26lvPd https://t.co/awcCKLc0gh",watch week video series farming conservation grassland habitat vital role play support biodiversity address climate change recycling nutrient farm irish upland,0.05,159,21
1701,1326464687014207490,2020-11-11 10:00:00+00:00,0,1,"📢One hour reminder

Our next #Brexit #webinar will show traders how to use the imports portal with a practical guide on the documentation that they will need to complete the new online process. 
@BrexitReadyIRL #BrexitCountdown

🗓Today
⏰11am

Sign up👇
https://t.co/RFZpUg10uu",hour reminder brexit webinar trader use import portal practical guide documentation need complete new online process brexitcountdown today sign,0.11818181818181818,143,19
1702,1325864627192934403,2020-11-09 18:15:35+00:00,1,0,"Full information and links to Department webinars and supports is available at https://t.co/otgz8Wqtgr

➡️Contact our Brexit division on (076) 106 4443 or email to Brexitcall@agriculture.gov.ie",information link department webinar support available brexit division email,0.4,75,9
1703,1325864201244520452,2020-11-09 18:13:53+00:00,1,0,"“We are at a critical stage, given that there are fewer than 55 days until Brexit becomes a reality for us all. Things will change on 1 January 2021, regardless of what happens in the EU-UK negotiations,” he said.",critical stage give few day brexit reality thing change january happen negotiation say,-0.1,86,13
1704,1325861309875949568,2020-11-09 18:02:24+00:00,6,2,"Minister @McConalogue has written to more than 20,000 registered client companies of the Department urging them to take the necessary steps now to prepare for the customs and regulatory changes that will take effect on January 1, 2021 on
#Brexit day.

📍https://t.co/x5BfXzcKMg",minister write register client company department urge necessary step prepare custom regulatory change effect january brexit day,0.0,128,17
1705,1325804216217186306,2020-11-09 14:15:32+00:00,2,2,"Take the following measures to ensure your flock is protected from avian influenza:
✅Register your poultry premises
✅Prevent contact with wild birds
✅Feed and water birds under cover
✅Always practice good hygiene and biosecurity

👉Register your flock: https://t.co/qqitLnBqUf https://t.co/yk4YbUP3ur",follow measure ensure flock protect avian influenza register poultry premise prevent contact wild bird feed water bird cover practice good hygiene biosecurity register flock,0.39999999999999997,173,24
1706,1325803563721830402,2020-11-09 14:12:56+00:00,4,2,"Bird flu poses a threat to our native wild birds and poultry sector.

⚠️October to May is a high risk period⚠️

It is vital that appropriate biosecurity measures are taken to protect your flock from avian influenza. https://t.co/KYMxqzBfVP",bird flu pose threat native wild bird poultry sector high risk period vital appropriate biosecurity measure take protect flock avian influenza,0.215,142,21
1707,1325803372172206080,2020-11-09 14:12:10+00:00,9,11,"Poultry keepers are urged to remain vigilant following a confirmed case of  avian influenza (bird flu) in a wild bird in Co Limerick. 

The peregrine falcon was submitted to the Limerick Regional Veterinary Laboratory as part of our surveillance programme

https://t.co/G3O7EiCacw https://t.co/w5nW9GldvI",poultry keeper urge remain vigilant follow confirm case avian influenza bird flu wild bird limerick peregrine falcon submit limerick regional veterinary laboratory surveillance programme,0.1,186,24
1708,1325716144641150976,2020-11-09 08:25:34+00:00,2,0,"@Loz_Fost @BrexitReadyIRL @newsfromftai @Bordbia @BordIascMhara @FSAIinfo Hi Laura, Yes, a recording will be available online, and our social channels will have the details when available. See our recent Brexit webinars here: https://t.co/45L5bB5lpL Thanks",laura recording available social channel detail available recent brexit webinar thank,0.20833333333333334,85,11
1709,1325710173361541120,2020-11-09 08:01:50+00:00,8,5,"📢Reminder 

Our next #Brexit #webinar will show traders how to use the #importsportal with a practical guide on what changes they need to know about from 1 January 2021.

🗓Wednesday, November 11
⏰11am

@BrexitReadyIRL @newsfromftai @Bordbia @BordIascMhara @FSAIinfo 

Sign up👇🏻 https://t.co/SRPoFRLpOz",reminder brexit webinar trader use importsportal practical guide change need know january wednesday november sign,0.0,113,15
1710,1324711874907250690,2020-11-06 13:54:57+00:00,6,1,"Speaking on the event, Minister @martinheydonfg added:

“I know that the annual Embassy Trade Reception has been a highlight in the London food industry calendar for many years. These engagements offer a timely opportunity to build new contacts and insights in a virtual format.” https://t.co/upqp5ufKGX",speak event minister add know annual embassy trade reception highlight london food industry calendar year engagement offer timely opportunity build new contact insight virtual format,0.13636363636363635,182,25
1711,1324711248315953154,2020-11-06 13:52:28+00:00,4,0,"Speaking on #Brexit, Minister @McConalogue said:

“That seamless trading relationship will inevitably change on 1st January, but the Irish food and drinks sector remains committed to servicing this valuable market.”",speak brexit minister say seamless trading relationship change january irish food drink sector remain committed service valuable market,0.05,135,18
1712,1324710753149030401,2020-11-06 13:50:30+00:00,19,6,"Ministers @McConalogue and @martinheydonfg have attended 
@Bordbia’s two-day Virtual Trade Mission involving strategic meetings with key customers in Great Britain, which is ‘Ireland's most important #agrifood export destination, and vice versa.’ 

📍https://t.co/emw2x4XnJc https://t.co/pUPv8uBvJz",minister attend day virtual trade mission involve strategic meeting key customer great britain ireland important agrifood export destination,0.4000000000000001,140,18
1713,1324654017725816832,2020-11-06 10:05:03+00:00,2,1,"Did you miss our presentation on importing animals and animal products after Brexit yesterday?

You can watch a recording of the #Brexit webinar and get #BrexitReady for 1 January 2021.

📍Stay up to date: https://t.co/bJeCwQFUdS

@BrexitReadyIRL 

 https://t.co/k6ASVjhmFh",miss presentation import animal animal product brexit yesterday watch recording brexit webinar brexitready january stay date,0.0,124,16
1714,1324646882107412481,2020-11-06 09:36:42+00:00,2,2,"Is your #agrifood business ready for #Brexit changes coming on 1 January 2021?

🗓We are hosting a free #webinar next week on how to navigate the new imports portal with a step-by-step explainer guide.

⏰Tune in Wednesday, November 11 at 11am.

💻Sign up: https://t.co/RFZpUfJpCW",agrifood business ready brexit change come january host free webinar week navigate new import portal step step explainer guide tune wednesday november sign,0.24545454545454548,155,23
1715,1324625019604000768,2020-11-06 08:09:49+00:00,6,3,"📢Reminder

Just one week left to apply for TAMS II that provides farmers with grant aid to improve and/or build a specific range of farm buildings or purchase equipment that may benefit their farm businesses.

📍Apply now with details below

👇🏻👇🏻👇🏻 https://t.co/UPt6SHR3x4",reminder week leave apply provide farmer grant aid improve build specific range farm building purchase equipment benefit farm business apply detail,0.0,147,21
1716,1324261668919148544,2020-11-05 08:06:00+00:00,2,4,"Tune into our experts speaking on changes in trade for businesses from 1 January 2021 at @newsfromftai #Brexit #webinar today.

👇🏻Register below: https://t.co/tL7Ntbkl1f
 
#import #export #brexitnews #freight #shipping #trade #eu #logistics #cargo #supplychain  

@BrexitReadyIRL",tune expert speak change trade business january brexit webinar today import export brexitnew freight ship trade logistic cargo supplychain,0.0,138,19
1717,1324002542431444992,2020-11-04 14:56:19+00:00,4,3,"Are you ready for #winter?☔ ⛈️ ❄️ 

⚠️ The #BeWinterReady campaign launched today provides crucial information for the public to ensure preparedness for the months ahead.

📍Learn more on weather, road safety and how to stay safe in your home by visiting https://t.co/osS8toedar https://t.co/gazd0i7inm",ready winter bewinterready campaign launch today provide crucial information public ensure preparedness month learn weather road safety stay safe home visit,0.175,156,21
1718,1323976275590057984,2020-11-04 13:11:57+00:00,2,1,"We are hosting a free webinar on Importing Animals and Animal Products after #Brexit today. 

💻Would you like to attend?

⏰Tune in at 2pm 

👉https://t.co/XgUFj6CL0i",host free webinar import animal animal product brexit today like attend tune,0.4,76,12
1719,1323946469548789761,2020-11-04 11:13:30+00:00,1,0,"The strips insects are used by many small birds to feed their chicks. 🕷 🐥 

This is an example of public goods provided by #farmers and paid for by the @HenHarrierProj and supported by this Department.
 
📍 https://t.co/Ply0nM2131",strip insect small bird feed chick example public good provide farmer pay support department,0.15,92,14
